image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_04076.jpg,0.805842,0.0488935,0.002229,0.001656,0.012508,0.123658,0.0031625,0.0020505
img_04101.jpg,0.3467605,0.111091,0.002893,0.002549,0.003413,0.530509,0.002736,4.8e-05
img_04115.jpg,0.910353,0.0047685,0.0073195,0.0015905,0.0006975,0.003071,0.011205,0.060995
img_04118.jpg,0.7290095,0.044394,0.001918,0.001428,0.004618,0.0661605,0.0183825,0.134089
img_04126.jpg,0.564466,0.013782,0.012974,0.0028625,0.3742595,0.00805,0.001447,0.02216
img_04127.jpg,0.159572,0.16165,0.0153505,0.0113975,0.0098135,0.4614005,0.0709645,0.109851
img_04128.jpg,0.4699235,0.442584,0.0073735,0.0065485,0.010599,0.0116175,0.0168745,0.0344805
img_04129.jpg,0.8779712,0.0461218,0.0039108,0.0024116,0.0014582,0.035543,0.0006826,0.0319006
img_04130.jpg,0.977792666666667,0.007592,0.001524,0.000338666666666667,0.00968366666666667,0.00101533333333333,0.000416,0.00163733333333333
img_04136.jpg,0.873144,0.001376,0.097458,0.015187,0.006182,0.004619,0.001329,0.000705
img_04138.jpg,0.661192333333333,0.00129,0.000207666666666667,0.000245333333333333,0.329236333333333,0.00378033333333333,0.00403766666666667,1.06666666666667e-05
img_04145.jpg,0.489551,0.0101235,0.0008605,0.0039925,0.017678,0.42486,0.0328785,0.0200555
img_04156.jpg,0.9607175,0.007148,0.012704,0.0056655,0.003333,0.009595,0.0003375,0.0004995
img_04181.jpg,0.748396666666667,0.0197103333333333,0.0314926666666667,0.000599666666666667,0.000889333333333333,0.175477333333333,0.000926333333333333,0.0225076666666667
img_04183.jpg,0.889272,0.000205,0.000111,0.000226,0.003565,0.000568,3.7e-05,0.106017
img_04204.jpg,0.002448,0.01332,0.007208,0.0032465,0.0020795,0.0038265,0.000513,0.967358
img_04221.jpg,0.927828333333333,0.001943,0.000191666666666667,0.00149333333333333,0.000291,0.011362,0.000429333333333333,0.0564603333333333
img_04233.jpg,0.007446,0.029947,0.001679,0.004313,0.750713,0.014809,0.002232,0.188861
img_04237.jpg,0.416876,0.4530185,0.0040985,0.0027695,0.029146,0.027685,0.0019165,0.064489
img_04240.jpg,0.5868895,0.021262,0.0018575,0.00106,0.0258345,0.0258135,0.0068005,0.3304825
img_04247.jpg,0.0250285,0.003275,0.0446115,0.0158705,0.013813,0.0004385,0.042719,0.8542445
img_04250.jpg,0.285857666666667,0.002432,0.081991,0.00509766666666667,0.334434333333333,0.282672,0.00728633333333333,0.000228333333333333
img_04257.jpg,0.674299,0.0013035,0.0003725,0.0001635,0.2523145,0.002249,0.0020685,0.0672305
img_04261.jpg,0.624673,0.36642,0.0005695,0.0024725,0.0004735,2.25e-05,0.000164,0.0052055
img_04263.jpg,0.9957435,0.001827,3.3e-05,5.45e-05,0.000656,0.000919,0.0004635,0.0003045
img_04266.jpg,0.260763,0.001648,0.0004365,0.0005335,0.001042,0.729101,0.0041405,0.002336
img_04268.jpg,0.8823025,0.0098655,0.0009745,0.001111,0.002137,0.084648,0.0017585,0.017203
img_04271.jpg,0.5014055,0.0004235,0.0001265,0.000825,0.4905495,0.00646,0.0001405,7.05e-05
img_04272.jpg,0.902884,0.0037425,0.001538,0.000238,0.007821,0.0056015,8.35e-05,0.0780925
img_04282.jpg,0.2742725,0.093322,0.012488,0.0085515,0.01409,0.377923,0.1794035,0.0399485
img_04285.jpg,0.683033,0.017166,0.0002425,0.002389,0.0005745,0.019217,0.0401845,0.2371945
img_04306.jpg,0.9986515,0.0002765,9.8e-05,2.4e-05,3.6e-05,3.85e-05,5.95e-05,0.0008155
img_04310.jpg,0.441533666666667,0.164259,0.0757516666666667,0.026916,0.0138216666666667,0.0244326666666667,0.00260933333333333,0.250676
img_04321.jpg,0.701746,0.023494,0.0010365,0.0008545,0.006051,0.006842,0.002617,0.257359
img_04323.jpg,0.037545,8e-06,8.5e-05,0.000283,0.932464,0.001225,0.028321,6.9e-05
img_04324.jpg,0.040298,0.002177,0.00211,0.00165,0.872572,0.001769,0.000213,0.079212
img_04341.jpg,0.9184815,0.0006045,0.000798,0.0005535,0.023873,0.011646,0.0434715,0.000572
img_04369.jpg,0.431865,0.013151,0.002268,0.00248,0.00075,0.522514,0.014377,0.012595
img_04370.jpg,0.9417355,0.023074,0.003434,0.003677,0.0005955,0.010786,0.003515,0.013183
img_04375.jpg,0.2582065,0.000479,0.0641065,0.0060255,0.499551,0.0797825,0.0393165,0.052534
img_04382.jpg,0.0100165,0.019298,0.32576,0.0061385,0.000836,0.002232,0.0012115,0.634508
img_04386.jpg,0.145382,0.079057,0.013002,0.01967,0.0299065,0.43121,0.043265,0.2385075
img_04390.jpg,0.332739,0.000475,0.0380366666666667,0.000214333333333333,0.00532033333333333,0.00157433333333333,0.000360666666666667,0.621280333333333
img_04405.jpg,0.5896285,0.02658,0.0003645,0.0007875,0.0001655,0.00487,0.0292845,0.348319
img_04408.jpg,0.6989975,0.2624745,0.0046425,0.0043,0.000938,8.05e-05,0.000261,0.0283055
img_04410.jpg,0.776426,0.00205333333333333,0.00091,0.003565,0.00244566666666667,0.191536,0.00400733333333333,0.0190573333333333
img_04415.jpg,0.193326,0.0393225,0.020382,0.0431655,0.0512565,0.0955515,0.0346575,0.5223385
img_04419.jpg,0.4493455,0.020721,0.0058415,0.0009505,0.4985575,0.0240015,0.000497,8.5e-05
img_04422.jpg,0.95744,0.026884,0.0004405,0.000277,0.000625,0.00467,0.000259,0.009404
img_04423.jpg,0.787835,0.001821,0.0077415,0.001764,0.1101435,0.0009965,0.001995,0.087702
img_04425.jpg,0.841739333333333,0.087888,0.00214333333333333,0.00890533333333333,0.00219766666666667,0.0270496666666667,0.002083,0.027994
img_04427.jpg,0.222437,0.0174065,0.003683,0.004084,0.001992,0.0532535,0.454062,0.243081
img_04432.jpg,0.9983845,0.00046,6.55e-05,0.0001005,0.0007795,9.8e-05,1.1e-05,0.0001005
img_04453.jpg,0.079591,0.00102733333333333,0.0945656666666667,0.00826233333333333,0.401399666666667,0.193543666666667,0.193699666666667,0.0279106666666667
img_04461.jpg,0.67223,0.009079,0.237011,0.0530223333333333,0.00474866666666667,0.0121953333333333,0.006998,0.00471566666666667
img_04476.jpg,0.6162365,0.0196355,0.0073785,0.003914,0.029575,0.0971555,0.080804,0.1453025
img_04478.jpg,0.82538475,0.11696575,0.00654025,0.00551,0.0017365,0.0373985,0.001683,0.00478125
img_04479.jpg,0.358279,0.0035845,0.002223,0.0009285,0.006383,0.620982,0.002182,0.0054375
img_04482.jpg,0.937190333333333,0.00683566666666667,0.005848,0.00710733333333333,0.000741,0.0342286666666667,0.00749433333333333,0.000554333333333333
img_04496.jpg,0.9798955,0.00089,0.0006875,0.0003385,0.0004675,0.001381,0.0003235,0.016017
img_04503.jpg,0.365603,0.000612666666666667,0.00141366666666667,0.00296,0.396224,0.0759296666666667,0.133529,0.023728
img_04507.jpg,3.3e-05,7.95e-05,0.03234,0.0001735,0.0002715,0.0002985,0.0006875,0.966117
img_04511.jpg,0.2539055,0.010462,0.006988,0.002289,0.063803,0.6595745,0.002253,0.0007255
img_04520.jpg,0.828238,0.0005265,0.0141355,0.0010385,0.0685925,0.0165405,0.0684855,0.002443
img_04532.jpg,0.079308,0.034725,0.0022885,0.0120565,0.00129,0.8639075,0.002952,0.0034725
img_04546.jpg,0.1033455,0.0059565,0.0068915,0.000684,0.000741,0.029664,0.0083095,0.8444095
img_04554.jpg,0.973372,0.0008985,0.001026,0.0017125,0.012481,0.009168,0.00112,0.000221
img_04559.jpg,0.318633,0.040029,0.1969475,0.0052785,0.010712,0.3802005,0.0013635,0.046836
img_04562.jpg,0.000154,1.75e-05,0.000232,1.6e-05,8e-06,0.000352,0.0008915,0.998329
img_04563.jpg,0.8856465,0.00767,0.000197,0.002751,0.00013,0.0943185,0.0025555,0.0067305
img_04585.jpg,0.000471,4.4e-05,0.00043,5.8e-05,0.998513,0.000325,0.000141,1.9e-05
img_04586.jpg,0.938692333333333,0.0236356666666667,0.000814,0.000503,0.000354333333333333,0.0107656666666667,0.000523333333333333,0.024712
img_04603.jpg,0.704851,0.0129075,0.0594205,0.0021185,0.0685995,0.1161295,0.0056525,0.0303205
img_04624.jpg,0.06867,0.068694,0.0026375,0.021401,0.001681,0.8254005,0.003316,0.0082
img_04629.jpg,0.8649905,0.0006345,0.00073,0.000477,0.107731,0.001816,0.000581,0.0230395
img_04640.jpg,0.6084275,0.0075035,0.0012105,0.003723,0.056423,0.2813135,0.032776,0.0086225
img_04642.jpg,0.7539255,0.003688,0.0093475,0.0008585,0.0653055,0.126881,0.0184945,0.0215
img_04647.jpg,0.9963245,0.00102,0.000238,0.000184,0.0019045,0.0001675,1.25e-05,0.0001495
img_04657.jpg,0.1930385,0.0938055,0.4036275,0.0186205,0.108121,0.178252,0.0014,0.003136
img_04661.jpg,0.745275666666667,0.0207106666666667,0.000395666666666667,0.00184833333333333,0.004887,0.224937,0.000967333333333333,0.000978333333333333
img_04671.jpg,0.955508,0.015182,0.000582,0.000554,0.000484,0.019759,0.0011135,0.0068185
img_04675.jpg,0.0004845,0.018042,0.844655,0.0017435,0.0005375,0.042562,0.0009065,0.0910685
img_04696.jpg,0.996913,0.000921,9.8e-05,0.000125,0.001637,0.0001245,1.4e-05,0.000167
img_04705.jpg,8.35e-05,0.001322,0.143781,0.000902,0.003111,0.000228,0.00086,0.8497125
img_04712.jpg,0.1427185,0.0364955,0.383102,0.012658,0.104531,0.0287375,0.006582,0.285176
img_04719.jpg,0.220301,0.004214,0.005379,0.030326,0.360742,0.215032,0.162449,0.001557
img_04723.jpg,0.002617,0.006488,0.628647,0.002856,0.000703,0.002693,0.000767,0.35523
img_04726.jpg,0.173112,0.059473,0.0149265,0.0018825,0.497826,0.055458,0.000348,0.1969745
img_04740.jpg,0.7075835,0.003468,0.0660305,0.0092575,0.1000715,0.1030905,0.0069875,0.003511
img_04750.jpg,0.223076,0.00039,0.000246,0.000513,0.77348,0.001189,8.8e-05,0.001018
img_04752.jpg,0.293674333333333,0.00171233333333333,0.064158,0.531291333333333,0.00367166666666667,0.076127,0.0150783333333333,0.014286
img_04757.jpg,0.5950775,0.0049215,0.0009365,0.0058915,0.0218025,0.314771,0.042093,0.0145065
img_04766.jpg,0.9347685,0.016475,0.0036665,0.001247,0.000721,0.006623,0.01812,0.018379
img_04795.jpg,0.157871333333333,0.007536,0.00619366666666667,0.003755,0.00637033333333333,0.0632463333333333,0.740422333333333,0.0146046666666667
img_04811.jpg,0.3221365,0.222677,0.007707,0.002161,0.014765,0.3156945,0.005465,0.1093935
img_04814.jpg,0.2169595,0.0054,0.599088,0.0773465,0.02597,0.0022925,0.0173605,0.055583
img_04830.jpg,0.9121115,0.0008845,0.0105955,0.0003475,0.0438105,0.004615,0.002703,0.0249325
img_04835.jpg,0.185338,0.1521605,0.0243345,0.1025485,0.038445,0.4499875,0.0160615,0.031124
img_04856.jpg,0.9295005,0.0220155,0.0041265,0.008209,0.0098695,0.0052055,0.009337,0.0117365
img_04860.jpg,0.9353445,0.0043355,0.000461,0.0035915,0.0171395,0.029212,0.00015,0.009767
img_04870.jpg,0.622773333333333,0.0384426666666667,0.130280333333333,0.0487533333333333,0.011665,0.125698,0.0203993333333333,0.00198766666666667
img_04872.jpg,0.99428,0.0002225,9.4e-05,0.0002665,0.000648,0.003744,0.000417,0.0003285
img_04879.jpg,0.024176,0.247738,0.002676,0.035965,0.0050355,0.6794225,0.0047445,0.0002435
img_04885.jpg,0.161475,0.1277355,0.0137475,0.4297745,0.046231,0.078292,0.010173,0.1325715
img_04888.jpg,0.710216,0.000996,0.037272,0.002831,0.002162,0.2264525,0.0015375,0.0185325
img_04921.jpg,0.398611,0.0047415,0.001201,0.000706,0.002133,0.5853095,0.003733,0.0035655
img_04949.jpg,0.343723,0.3377085,0.005317,0.0013925,0.0011025,0.1266115,0.0944565,0.0896885
img_04959.jpg,0.717304,0.118454,0.0344495,0.0083475,0.015161,0.058745,0.0108005,0.036738
img_04962.jpg,0.0012245,0.0045795,0.052641,0.0009895,0.0015635,0.0372755,0.001175,0.9005515
img_04975.jpg,0.4100365,0.016679,0.004781,0.002263,0.020715,0.080928,0.084364,0.380234
img_04990.jpg,0.560145,0.0163245,0.0006865,0.00269,0.0002075,0.0015705,0.076955,0.3414205
img_04991.jpg,0.0194195,0.063347,0.001447,0.0375225,0.003904,0.8614825,0.0116415,0.0012365
img_05015.jpg,0.502474,0.0069225,0.0127565,0.4688215,0.004538,0.0008125,0.0004125,0.003263
img_05016.jpg,0.725225,0.0431235,0.0028065,0.0016655,0.00089,0.1900405,0.004841,0.031408
img_05021.jpg,0.326943,0.005821,0.1232205,0.0066515,0.509848,0.016657,0.010542,0.0003175
img_05026.jpg,0.7799115,0.006006,0.000124,0.000409,0.000178,0.006913,0.000298,0.20616
img_05030.jpg,0.277509,0.0787675,0.012492,0.0134995,0.019623,0.392419,0.1664075,0.0392835
img_05038.jpg,0.7915435,0.063242,0.0008875,0.0017255,0.000401,0.0926945,0.015935,0.033571
img_05046.jpg,0.63921,0.154646,0.000566,0.002695,0.002083,0.052059,0.0080045,0.1407365
img_05055.jpg,0.725446333333333,0.00273966666666667,0.00458366666666667,0.00425766666666667,0.211218333333333,0.041288,0.00629933333333333,0.004167
img_05059.jpg,0.345308666666667,0.00667333333333333,0.118128333333333,0.000958333333333333,0.231351666666667,0.00199533333333333,0.000477,0.295107333333333
img_05064.jpg,0.874107,0.0038465,0.006821,0.0095545,0.013024,0.082046,0.0025835,0.008017
img_05068.jpg,0.4782125,0.491039,0.006712,0.0018585,0.001831,0.00678,0.0019175,0.011649
img_05074.jpg,0.859293666666667,0.002107,0.000997666666666667,0.000186,0.130031333333333,0.003538,0.000272666666666667,0.00357266666666667
img_05076.jpg,0.294857,0.053328,0.000727,0.00258,0.0009105,0.008928,0.0017125,0.6369575
img_05078.jpg,0.046517,0.130807,0.5178405,0.0041365,0.027265,0.00887,0.002008,0.262556
img_05084.jpg,0.537826333333333,0.044841,0.00435133333333333,0.004116,0.00127933333333333,0.078286,0.133738333333333,0.195562
img_05085.jpg,0.740617,0.0032485,0.0234045,0.0248145,0.116131,0.0164175,0.019262,0.0561055
img_05087.jpg,0.990551,0.0009845,0.0008085,0.000117,0.0005615,0.0053655,0.0004455,0.001166
img_05095.jpg,0.80693825,0.147893,0.002419,0.00131825,0.0001985,0.02684025,0.0011925,0.01320125
img_05119.jpg,0.916602,0.0088465,0.002612,0.0038065,0.0004545,0.0045815,0.0010955,0.062002
img_05137.jpg,0.8788595,0.015441,0.0004815,0.001249,0.003426,0.089943,0.00086,0.00974
img_05139.jpg,0.001232,0.001097,0.023678,0.001452,0.000499,0.013174,0.003884,0.954984
img_05147.jpg,0.5089895,0.007182,0.019092,0.4561245,0.0042585,0.0008955,0.000438,0.0030205
img_05156.jpg,0.592162,0.000532,0.0026125,0.0052775,0.0450255,0.3486735,0.001262,0.004456
img_05185.jpg,0.99081,0.001597,0.0003645,7.05e-05,7.2e-05,0.0019195,5.35e-05,0.0051135
img_05186.jpg,0.9458725,0.0027915,0.0005015,0.0001205,0.0009245,0.0001765,0.0004045,0.0492085
img_05192.jpg,0.0398445,0.115264,0.007971,0.028932,0.0003975,0.0045115,0.1909685,0.612111
img_05196.jpg,0.210236333333333,0.0445703333333333,0.070455,0.00452433333333333,0.348469333333333,0.256597333333333,0.00522466666666667,0.0599226666666667
img_05209.jpg,0.956851,0.0014775,0.035817,0.000933,0.0011325,0.0029215,0.000768,9.85e-05
img_05210.jpg,0.4563795,0.001103,0.003252,0.000431,0.008288,0.001582,9.15e-05,0.528873
img_05211.jpg,0.524549,0.167497333333333,0.00113766666666667,0.007637,0.00185766666666667,0.0342123333333333,0.143825,0.119283666666667
img_05222.jpg,0.836205,0.0125025,0.04089,0.0031735,0.042812,0.0342995,0.006834,0.023283
img_05236.jpg,0.7345645,0.022818,0.000608,0.0011235,0.005614,0.12472,0.005539,0.105012
img_05241.jpg,0.6736405,0.0041045,0.005064,0.0294795,0.0030275,0.2783525,0.0027075,0.003624
img_05244.jpg,0.83975325,0.10438275,0.0059295,0.0029575,0.00159975,0.035389,0.001268,0.00872025
img_05251.jpg,0.236815,0.0903695,0.009154,0.010904,0.018309,0.323445,0.229065,0.0819385
img_05253.jpg,2.15e-05,0.0001635,0.003398,3.75e-05,2.75e-05,3.65e-05,0.0002445,0.9960705
img_05260.jpg,0.963191,0.008211,0.009574,0.001703,0.000228,0.010332,0.00053,0.0062315
img_05264.jpg,0.0012205,0.028371,0.7827865,0.0013015,0.000429,0.060976,0.0011995,0.123716
img_05268.jpg,0.4177245,0.007743,0.0008785,0.0026775,0.0429315,0.47194,0.0276575,0.0284475
img_05269.jpg,0.871284,0.004445,0.0081835,0.001173,0.0715645,0.004575,0.0038095,0.0349655
img_05273.jpg,0.7613925,0.0287085,0.033193,0.0021705,0.021745,0.1353935,0.0029245,0.0144725
img_05276.jpg,0.2212485,0.0187025,0.006701,0.0004745,0.496982,0.015555,0.0002615,0.2400755
img_05284.jpg,0.9123,0.0504375,0.00151,0.000764,0.0012105,0.0166465,0.002596,0.0145355
img_05292.jpg,0.2938305,0.173553,0.00156,0.002136,0.002361,0.2023645,0.0007315,0.323464
img_05293.jpg,0.005968,0.411695,0.009241,0.228497,0.0108875,0.2561215,0.0048255,0.0727645
img_05322.jpg,0.8513835,0.129056,0.0002655,0.002539,0.0132925,0.000954,0.0009315,0.001578
img_05328.jpg,0.9737775,0.0008125,0.0006905,0.0001275,0.001539,0.0030335,0.0173,0.00272
img_05336.jpg,0.889368,0.0856373333333333,0.000794,0.00421566666666667,0.000736666666666667,0.0151936666666667,0.000279,0.00377666666666667
img_05341.jpg,0.84317,0.068018,0.0036435,0.0032885,0.0100515,0.067064,0.002249,0.002515
img_05349.jpg,0.555268666666667,0.222002666666667,0.00309233333333333,0.00300666666666667,0.00242066666666667,0.157171666666667,0.032502,0.0245356666666667
img_05359.jpg,0.1669615,0.200487,0.0008825,0.0006735,0.000601,0.1949575,0.000548,0.434889
img_05378.jpg,0.963514,0.000683,0.013037,0.0005025,0.0148055,0.000779,0.0001405,0.006539
img_05393.jpg,0.310378333333333,0.300883333333333,0.0137193333333333,0.0989186666666667,0.00602766666666667,0.0660633333333333,0.139837,0.0641726666666667
img_05410.jpg,6.95e-05,0.002283,0.0134335,0.000199,3e-04,0.0138095,0.001431,0.968475
img_05426.jpg,0.50363,0.006492,0.018786,0.4639095,0.003305,0.0010225,0.000264,0.002591
img_05433.jpg,0.3380955,0.0040615,0.00098,0.0045645,0.011328,0.436712,0.1829745,0.0212845
img_05434.jpg,0.549661,0.006826,0.015405,0.0280875,0.353923,0.0278345,0.005581,0.012681
img_05438.jpg,0.4936335,0.1401295,0.001502,0.0013555,0.003505,0.3567725,0.002788,0.0003155
img_05439.jpg,0.927316,0.007496,0.000572,0.003719,0.023621,0.0212045,0.00021,0.015862
img_05440.jpg,0.978436,0.0064275,0.009942,0.0005765,0.0016825,0.0023575,0.000253,0.0003245
img_05445.jpg,0.8784,0.0127425,0.0005965,0.007152,0.01957,0.0514925,0.000307,0.02974
img_05454.jpg,0.359259,0.00025,0.001918,0.00015,0.486691,0.1403725,0.0003985,0.010961
img_05459.jpg,0.8805315,0.011025,0.030459,0.009502,0.0047905,0.025264,0.0011085,0.037319
img_05463.jpg,0.299835,0.1992,0.001696,0.0027025,0.001614,0.1608325,0.000665,0.333455
img_05471.jpg,0.1464035,0.133984,0.0071755,0.014976,0.0203605,0.367991,0.158762,0.1503475
img_05475.jpg,0.0132155,0.0016455,0.445585,0.005788,0.51085,0.0211985,0.001639,7.85e-05
img_05479.jpg,0.9043125,0.0063775,0.001206,0.0039235,0.0028205,0.031077,0.004709,0.045575
img_05488.jpg,0.767783,0.19769375,0.003926,0.0062455,0.00148075,0.0198445,0.0026815,0.0003455
img_05489.jpg,0.858719333333333,0.127515,0.004182,0.00109566666666667,0.000200666666666667,0.005548,0.000567666666666667,0.002172
img_05492.jpg,0.0065475,0.0027155,0.24266,0.00195,0.000499,0.0035625,0.0003765,0.741689
img_05508.jpg,0.818522,0.009474,0.0078515,0.001041,0.0651535,0.0473925,0.015925,0.034641
img_05516.jpg,0.797593,0.160143,0.011512,0.0031525,0.001513,0.014615,0.0052655,0.0062055
img_05520.jpg,0.121016,0.0055955,0.000287,0.000329,0.000555,0.867018,0.004327,0.000872
img_05525.jpg,0.901474,0.0056975,0.0040775,0.017173,0.0475675,0.017865,0.002629,0.003517
img_05539.jpg,0.7291425,0.0015415,0.003391,0.0230015,0.0022575,0.232395,0.002894,0.0053775
img_05548.jpg,0.958794666666667,0.0352413333333333,0.000331666666666667,0.000485666666666667,0.000194333333333333,0.00283566666666667,0.000333,0.00178333333333333
img_05558.jpg,0.945335,0.0172685,0.0004145,0.0005575,0.0008385,0.010346,0.0008825,0.024359
img_05563.jpg,0.7700715,0.1598235,0.001203,0.0005935,0.001683,0.038063,0.006436,0.022127
img_05568.jpg,0.9525245,0.004294,0.001402,0.000327,0.001455,0.004704,0.0006055,0.0346875
img_05572.jpg,0.616254,0.022845,0.0007065,0.002506,0.000364,0.0044645,0.1217445,0.231116
img_05580.jpg,0.53344,0.0201345,0.0005515,0.0008875,0.000249,0.001662,0.0151445,0.42793
img_05584.jpg,0.450103666666667,0.154101,0.074426,0.036155,0.005249,0.0106793333333333,0.00279066666666667,0.266496
img_05587.jpg,0.418937,0.136615,0.053247,0.260464,0.012605,0.088369,0.010794,0.01897
img_05595.jpg,0.9544735,0.0099005,0.0016895,0.0006605,0.000448,0.002434,0.011917,0.018477
img_05603.jpg,0.8268035,0.1385455,0.012797,0.002103,0.003439,0.003643,0.0026485,0.01002
img_05612.jpg,0.89345,0.021107,0.0143203333333333,0.028864,0.00129266666666667,0.0379983333333333,0.000922666666666667,0.00204533333333333
img_05613.jpg,0.1084565,0.017813,0.000172,0.0007605,0.0002475,0.005757,0.000866,0.8659275
img_05615.jpg,0.974537,0.004237,0.0023315,0.0003055,0.0023735,0.014254,0.001033,0.0009285
img_05623.jpg,0.4264545,0.3128755,0.001529,0.0184045,0.013082,0.068476,0.070662,0.088517
img_05640.jpg,0.928951,0.0032805,0.0006245,0.001945,0.002822,0.002235,0.0124195,0.0477225
img_05653.jpg,0.111633,0.107641,0.3960705,0.005566,0.0138865,0.016656,0.2321345,0.116412
img_05654.jpg,0.87636,0.0886953333333333,0.000615333333333333,0.005329,0.000939666666666667,0.020567,0.000198,0.00729633333333333
img_05657.jpg,0.432042,0.071406,0.0286005,0.006839,0.269542,0.090385,0.0166555,0.0845305
img_05672.jpg,0.0654715,0.0239845,0.002363,0.008245,0.001455,0.86775,0.0030995,0.0276305
img_05673.jpg,0.7210145,0.0172705,0.0211865,0.0044015,0.0416255,0.0845465,0.0089195,0.101036
img_05682.jpg,0.748355,0.058951,0.007237,0.0026695,0.0193535,0.051584,0.034357,0.0774925
img_05692.jpg,0.2427425,0.0070525,0.0501775,0.006481,0.003938,0.0108865,0.0020665,0.676656
img_05718.jpg,0.058909,0.166157,0.0264135,0.3240835,0.0355175,0.185359,0.0087615,0.1947995
img_05719.jpg,0.0011965,0.031237,0.054237,0.001693,0.0016715,0.00824,0.0012325,0.9004925
img_05721.jpg,0.0384235,0.0187865,0.340448,0.005037,0.066854,0.014876,0.004272,0.511302
img_05722.jpg,0.083235,0.000647,0.0048745,0.0030615,0.034037,0.0035165,0.2482485,0.6223805
img_05724.jpg,0.857740666666667,0.0661013333333333,0.00809333333333333,0.00526966666666667,0.00295133333333333,0.0206543333333333,0.00659766666666667,0.0325916666666667
img_05731.jpg,0.378707,0.0197586666666667,0.0491193333333333,0.00118233333333333,0.335561333333333,0.184286333333333,0.0226046666666667,0.00877933333333333
img_05735.jpg,0.727755,0.130517,0.0008975,0.0020365,0.0056255,0.098848,0.0017385,0.0325825
img_05740.jpg,0.759426,0.004337,0.022892,0.0060215,0.0088155,0.071791,0.0043965,0.12232
img_05743.jpg,0.779466,0.0017925,0.0048165,0.011864,0.002699,0.1938645,0.0013215,0.004176
img_05754.jpg,0.4927715,0.004683,0.0014775,0.000853,0.0035625,0.4875315,0.003118,0.006003
img_05755.jpg,0.857800666666667,0.0981023333333333,0.000969333333333333,0.00527133333333333,0.00733466666666667,0.0231023333333333,0.00278533333333333,0.00463433333333333
img_05766.jpg,0.3067775,0.03572575,0.03593975,0.00982725,0.0008675,0.0477925,0.002552,0.56051775
img_05768.jpg,0.54278,0.0084845,0.00048,0.001599,0.000203,0.001486,0.079512,0.365455
img_05775.jpg,0.8953355,0.0077945,0.001997,0.020112,0.003577,0.007679,0.0102725,0.053233
img_05790.jpg,0.762323,0.0067805,0.0093275,0.003494,0.158792,0.0231975,0.0122095,0.023876
img_05792.jpg,0.87718,0.003544,0.001352,0.002731,0.0022985,0.0665195,0.002845,0.0435305
img_05794.jpg,0.9942795,0.0014685,4.9e-05,0.000213,0.00038,0.003197,0.000163,0.0002505
img_05805.jpg,0.73807075,0.06115575,0.00175,0.003115,0.00081725,0.0947655,0.002736,0.09759
img_05813.jpg,0.021349,0.002252,0.006113,0.003276,0.0002235,0.0003535,0.002094,0.964338
img_05817.jpg,0.185832,0.11033,0.0057195,0.009356,0.0174935,0.39373,0.1416785,0.13586
img_05824.jpg,0.3672845,0.094551,0.0275735,0.0002205,0.502661,0.004219,0.00061,0.00288
img_05828.jpg,0.9970295,0.000732,2.7e-05,3.6e-05,0.00016,0.00165,0.000117,0.000249
img_05835.jpg,0.824597,0.0779376666666667,0.0560023333333333,0.00839766666666667,0.008868,0.0186436666666667,0.000680666666666667,0.00487333333333333
img_05838.jpg,0.8437595,0.00642,0.0057335,0.002479,0.0141995,0.1166205,0.007245,0.003543
img_05857.jpg,0.9232045,0.0136905,0.002096,0.0098505,0.0051565,0.0110405,0.0109695,0.0239915
img_05864.jpg,0.618088,0.366023,0.002603,0.001444,0.001329,0.0011575,0.000619,0.008736
img_05879.jpg,0.7732625,0.00395,0.0004305,0.002209,0.002142,0.204987,0.011901,0.0011175
img_05882.jpg,0.7549655,0.027421,0.0002465,0.0010955,0.0023495,0.0699765,0.00074,0.1432055
img_05896.jpg,0.7578095,0.006896,0.0019225,0.0058905,0.0002275,0.002411,0.006637,0.218206
img_05908.jpg,0.0180365,0.0156715,0.3304325,0.000935,0.5038545,0.1288115,0.0007595,0.001499
img_05915.jpg,0.0157305,0.0067555,0.2615,0.000963,0.0015935,0.022653,0.023032,0.667772
img_05916.jpg,0.552631,0.012642,0.016609,0.0105105,0.152357,0.005962,0.0045795,0.2447105
img_05922.jpg,0.7585535,0.1416545,0.00348,0.040562,0.017711,0.028074,0.0052675,0.004697
img_05927.jpg,0.814195,0.0888106666666667,0.00415133333333333,0.00133966666666667,0.000955333333333333,0.00666866666666667,0.000376,0.0835033333333333
img_05940.jpg,0.666292,0.0203806666666667,0.00442933333333333,0.000980666666666667,0.0644873333333333,0.108094666666667,0.00709333333333333,0.128241666666667
img_05948.jpg,0.7576535,0.0122365,0.0004585,0.0025355,0.000498,0.169497,0.004442,0.0526795
img_05950.jpg,0.9401535,0.0100545,0.0024805,0.0003705,0.0055365,0.036509,0.0035665,0.001329
img_05953.jpg,0.1129825,0.0082865,0.4480515,0.054713,0.009326,0.2667315,0.0864895,0.013419
img_05958.jpg,4.15e-05,6.5e-05,0.00018,1.1e-05,5.5e-06,4e-05,0.000233,0.999425
img_05960.jpg,0.0238485,0.0665045,0.016675,0.0022865,3.8e-05,0.002505,0.0363655,0.851777
img_05963.jpg,0.0338945,0.4032275,0.0044245,0.0096345,0.0011625,0.2968875,0.146867,0.1039015
